x y c
0.397  0  701640.5464441023
0.397  0.001375  698534.4344994067
0.397  0.00275  688937.7664431363
0.397  0.004125  671972.6121683569
0.397  0.0055  646038.1100562512
0.397  0.006874999999999999  608622.6209092421
0.397  0.00825  556078.0559452766
0.397  0.009625  482564.9189938143
0.397  0.011  366480.4441382922

0.398125  0  552548.4761489085
0.398125  0.001515625  548059.4579344839
0.398125  0.00303125  534240.5032004432
0.398125  0.004546875  510026.1642390092
0.398125  0.006062499999999999  473670.6880729334
0.398125  0.007578124999999999  422994.149643529
0.398125  0.009093749999999999  355972.9798910359
0.398125  0.010609375  271489.1025557804
0.398125  0.012125  185412.3372584975

0.39925  0  429777.1934468272
0.39925  0.00165625  424447.3160905712
0.39925  0.0033125  408205.4159709644
0.39925  0.00496875  380403.1838432448
0.39925  0.006625  340447.6686427475
0.39925  0.00828125  288854.0969838349
0.39925  0.0099375  229008.6222117684
0.39925  0.01159375  169926.3812253464
0.39925  0.01325  123840.230476525

0.400375  0  330881.8807713122
0.400375  0.001796875  325282.1577270105
0.400375  0.00359375  308482.8396077196
0.400375  0.005390625  280728.3049426963
0.400375  0.007187499999999999  243314.2171075771
0.400375  0.008984374999999999  199817.9998849046
0.400375  0.01078125  156644.7573821409
0.400375  0.012578125  120700.7750597531
0.400375  0.014375  94408.41755908736

0.4015000000000001  0  252463.7339073266
0.4015000000000001  0.0019375  247068.3848496477
0.4015000000000001  0.003875  231211.2266782835
0.4015000000000001  0.0058125  206190.4964246612
0.4015000000000001  0.00775  175067.5872063885
0.4015000000000001  0.0096875  143039.3122226183
0.4015000000000001  0.011625  115597.5816038503
0.4015000000000001  0.0135625  95072.53726335391
0.4015000000000001  0.0155  80242.24426376562

0.402625  0  190914.4166280532
0.402625  0.002078125  186049.1518854421
0.402625  0.00415625  172111.1350907613
0.402625  0.006234375  151344.3654588237
0.402625  0.0083125  127966.3659942774
0.402625  0.010390625  107194.5290337194
0.402625  0.01246875  92109.0203088272
0.402625  0.014546875  82116.61708289276
0.402625  0.016625  75291.9095114872

0.4037500000000001  0  142882.9179980493
0.4037500000000001  0.00221875  138731.6782191682
0.4037500000000001  0.0044375  127220.3667381436
0.4037500000000001  0.006656249999999999  111317.0242268674
0.4037500000000001  0.008874999999999999  95753.83978640893
0.4037500000000001  0.01109375  84783.52483554074
0.4037500000000001  0.0133125  79159.58283487761
0.4037500000000001  0.01553125  77192.11274381573
0.4037500000000001  0.01775  77696.92277281066

0.404875  0  105497.6992756765
0.404875  0.002359375  102139.8261335983
0.404875  0.00471875  93243.74620111773
0.404875  0.007078124999999999  82296.50925101951
0.404875  0.0094375  74040.38948754405
0.404875  0.011796875  71250.16269033916
0.404875  0.01415625  73062.91673834143
0.404875  0.016515625  78425.07250684784
0.404875  0.018875  89437.01614992339

0.406  0  76423.59799516574
0.406  0.0025  73879.76770834422
0.406  0.005  67635.7821675352
0.406  0.0075  61550.95319794668
0.406  0.01  59905.56899984295
0.406  0.0125  63746.81955503106
0.406  0.015  71723.07507807415
0.406  0.0175  85638.47259951587
0.406  0.02  134306.3687086982

