x y c
0.0125  0.052  526799.5396691044
0.0125  0.05325  521453.1917904293
0.0125  0.0545  514772.1399654596
0.0125  0.05575  508436.2926636454
0.0125  0.057  502372.6465293317
0.0125  0.05825  496288.4872418527
0.0125  0.0595  489889.0508388309
0.0125  0.06075  483054.4495646021
0.0125  0.062  477209.3856913592

0.03875  0.049875  571030.1358417565
0.03875  0.051125  569839.6155005827
0.03875  0.052375  568587.9536817498
0.03875  0.053625  567310.0986302287
0.03875  0.054875  565991.5829381954
0.03875  0.056125  564615.6787067738
0.03875  0.057375  563167.0037478035
0.03875  0.058625  561632.6595634825
0.03875  0.059875  560017.6252169387

0.065  0.04775  683490.4730142232
0.065  0.049  682240.0664525609
0.065  0.05025  680923.0586925462
0.065  0.0515  679550.8841148252
0.065  0.05275  678120.9889006882
0.065  0.05399999999999999  676630.3314516117
0.065  0.05524999999999999  675076.3429583253
0.065  0.0565  673456.7729059611
0.065  0.05775  671768.0082827547

0.09125  0.045625  855926.2145566731
0.09125  0.04687499999999999  854543.0253975465
0.09125  0.048125  853087.0000024489
0.09125  0.049375  851561.9280933461
0.09125  0.050625  849967.556556104
0.09125  0.051875  848303.774598023
0.09125  0.053125  846570.7792858034
0.09125  0.05437500000000001  844768.8034512288
0.09125  0.055625  842896.7376232678

0.1175  0.0435  1106508.117672157
0.1175  0.04475  1105046.592493604
0.1175  0.046  1103493.57896284
0.1175  0.04725  1101850.064338409
0.1175  0.0485  1100116.844061306
0.1175  0.04975  1098295.36247678
0.1175  0.051  1096387.296574892
0.1175  0.05225  1094393.816227131
0.1175  0.0535  1092314.060200854

0.14375  0.041375  1464816.750995547
0.14375  0.042625  1463639.296364892
0.14375  0.043875  1462331.288005607
0.14375  0.045125  1460890.913500279
0.14375  0.046375  1459319.169789587
0.14375  0.047625  1457618.393808935
0.14375  0.04887499999999999  1455790.282258914
0.14375  0.050125  1453833.16796924
0.14375  0.051375  1451737.793265665

0.17  0.03925  1979097.235638449
0.17  0.0405  1979582.32587288
0.17  0.04175  1979902.006954227
0.17  0.043  1980034.409719047
0.17  0.04425  1979966.617979757
0.17  0.0455  1979687.147198953
0.17  0.04675  1979177.883558751
0.17  0.048  1978403.775072245
0.17  0.04925  1977298.147250336

0.19625  0.03712500000000001  2689810.008908335
0.19625  0.03837500000000001  2697201.953961073
0.19625  0.03962500000000001  2705605.537540979
0.19625  0.04087500000000001  2714746.901930529
0.19625  0.042125  2724385.570415311
0.19625  0.043375  2734271.550976645
0.19625  0.044625  2744102.39551397
0.19625  0.04587500000000001  2753473.69456267
0.19625  0.047125  2761815.850353735

0.2225  0.035  3204384.407266185
0.2225  0.03625  3170602.757731274
0.2225  0.03750000000000001  3145014.978870064
0.2225  0.03875000000000001  3123976.208244611
0.2225  0.04  3104255.353203099
0.2225  0.04125  3082645.675731011
0.2225  0.0425  3055589.066261493
0.2225  0.04375  3018766.018338758
0.2225  0.045  2966600.614302248

