x y c
0  0.027  671304.3289003924
0  0.030125  645982.6254141993
0  0.03325  622552.5136482853
0  0.036375  600604.6575255886
0  0.0395  579793.2708616122
0  0.042625  559777.2981782616
0  0.04575  540166.8063125896
0  0.048875  520517.3177301101
0  0.052  500485.5434438999

0.00575  0.027  674154.7786028477
0.0052265625  0.030125  648147.8635845553
0.004703125000000001  0.03325  624209.6033422798
0.004179687499999999  0.036375  601892.364155781
0.00365625  0.0395  580824.9241740486
0.0031328125  0.042625  560638.7261073971
0.002609375  0.04575  540892.8155294599
0.0020859375  0.048875  521064.3821126021
0.0015625  0.052  500784.3742973046

0.0115  0.027  682658.6254687126
0.010453125  0.030125  654567.2621922593
0.009406250000000001  0.03325  629077.3123913896
0.008359374999999999  0.036375  605625.6685012049
0.0073125  0.0395  583777.4236715912
0.006265625  0.042625  563107.7000465691
0.00521875  0.04575  543037.1519705539
0.004171875  0.048875  522743.7244607007
0.003125  0.052  501708.8946349671

0.01725  0.027  696724.390520615
0.0156796875  0.03012500000000001  665110.6987317054
0.014109375  0.03325  636963.837669026
0.0125390625  0.036375  611526.9998673004
0.01096875  0.03950000000000001  588284.0296603948
0.009398437500000001  0.042625  566800.9000619117
0.007828125000000002  0.04575000000000001  546410.214237736
0.006257812500000001  0.04887500000000001  525656.2070666291
0.004687500000000001  0.052  503351.8821206888

0.023  0.027  716270.8032228097
0.02090625  0.030125  679743.3349988051
0.0188125  0.03325  647812.4092913439
0.01671875  0.036375  619449.1073141959
0.014625  0.0395  594021.2570651014
0.01253125  0.042625  571149.4205401636
0.0104375  0.04575  550416.6575323276
0.00834375  0.048875  529873.594188359
0.00625  0.052  505896.1343302114

0.02875  0.027  741181.9350949634
0.0261328125  0.03012500000000001  698500.3234500804
0.023515625  0.03325  661737.442639783
0.0208984375  0.036375  629523.3336804111
0.01828125  0.03950000000000001  601037.9845935459
0.0156640625  0.042625  575893.1614909942
0.013046875  0.04575000000000001  554088.5080912269
0.0104296875  0.04887500000000001  534966.9742645683
0.0078125  0.052  509678.9520684362

0.0345  0.027  771247.532048271
0.031359375  0.030125  721349.5964783484
0.02821875  0.03325  678847.0348181437
0.025078125  0.036375  641979.0903036881
0.0219375  0.0395  609664.3557768281
0.018796875  0.042625  581374.4312938317
0.01565625  0.04575  557283.4413772774
0.012515625  0.048875  538781.639438389
0.009375000000000001  0.052  515452.4544765108

0.04025  0.027  806178.6133990956
0.0365859375  0.030125  748142.2734741417
0.032921875  0.03325  699117.7648832034
0.0292578125  0.036375  656924.949013514
0.02559375  0.0395  620183.6565679266
0.0219296875  0.042625  588114.4512842917
0.018265625  0.04575  560619.0484002588
0.0146015625  0.048875  539263.7509219424
0.0109375  0.052  526159.1980563463

0.046  0.027  845661.733990874
0.0418125  0.030125  778665.0095477795
0.03762500000000001  0.03325  722417.3765534416
0.0334375  0.036375  674310.8558939726
0.02925  0.0395  632643.8267549837
0.0250625  0.042625  596363.1112289209
0.020875  0.04575  565037.6764942319
0.0166875  0.048875  539496.9077430645
0.0125  0.052  574693.7612542291

