x y c
0.236  0.027  3087126.151848444
0.2343125  0.028  3216334.181079222
0.232625  0.029  3329148.346352302
0.2309375  0.03  3438612.80438272
0.22925  0.031  3553082.021509044
0.2275625  0.032  3680942.283300744
0.225875  0.033  3827995.537112966
0.2241875  0.034  3996819.875641712
0.2225  0.035  4187148.130770445

0.238125  0.027  2870837.582843167
0.236640625  0.028  2932650.890573453
0.23515625  0.029  3007673.046619706
0.233671875  0.03  3088462.475520684
0.2321875  0.031  3170537.71595522
0.230703125  0.032  3256027.648377205
0.22921875  0.033  3348141.948868599
0.227734375  0.034  3449279.841667567
0.22625  0.035  3560529.7113837

0.24025  0.027  2641759.036586771
0.23896875  0.028  2680964.613214375
0.2376875  0.029  2723302.084225526
0.23640625  0.03  2770969.265313295
0.235125  0.031  2823047.854836847
0.23384375  0.032  2878001.458105515
0.2325625  0.033  2935760.311125813
0.23128125  0.034  2997039.042800602
0.23  0.035  3062474.848296762

0.242375  0.027  2422736.219076081
0.241296875  0.028  2442777.3876281
0.24021875  0.029  2464004.596082437
0.239140625  0.03  2487168.464957821
0.2380625  0.031  2512894.334145394
0.236984375  0.032  2541299.34835494
0.23590625  0.033  2572202.324852908
0.234828125  0.034  2605476.327732792
0.23375  0.035  2641183.83815378

0.2445  0.027  2213992.635786113
0.243625  0.028  2218003.480518465
0.24275  0.029  2222398.245810585
0.241875  0.03  2227631.323935429
0.241  0.031  2234025.727465894
0.240125  0.032  2241886.495338202
0.23925  0.033  2251444.722430069
0.238375  0.034  2262808.744782209
0.2375  0.035  2275822.850029886

0.246625  0.027  2015045.586538916
0.245953125  0.028  2006329.35172505
0.24528125  0.029  1997241.176670628
0.244609375  0.03  1988731.560091525
0.2439375  0.031  1980863.36487458
0.243265625  0.032  1973698.586561038
0.24259375  0.033  1967367.42765386
0.241921875  0.034  1962205.461159734
0.24125  0.035  1957170.985948741

0.24875  0.027  1828396.052641531
0.24828125  0.028  1810121.394311589
0.2478125  0.029  1788556.024321425
0.24734375  0.03  1768654.328712159
0.246875  0.031  1750815.32575522
0.24640625  0.032  1734122.128609812
0.2459375  0.033  1717379.043600704
0.24546875  0.034  1700757.471954032
0.245  0.035  1678911.436878145

0.250875  0.027  1680390.083722099
0.250609375  0.028  1651587.120013937
0.25034375  0.029  1601982.905491137
0.250078125  0.03  1559648.484932621
0.2498125  0.031  1530489.941580085
0.249546875  0.032  1513712.75296311
0.24928125  0.033  1503277.773924778
0.249015625  0.034  1490784.162340611
0.24875  0.035  1450237.357955515

0.253  0.027  2281257.689559775
0.2529375  0.028  1618434.592286752
0.252875  0.029  1419784.780776317
0.2528125  0.03  1309851.779050068
0.25275  0.031  1239091.526425338
0.2526875  0.032  1200149.121958734
0.252625  0.033  1206928.33192791
0.2525625  0.034  1343333.05299033
0.2525  0.035  2309392.234126568

