x y c
0.406  0  76416.18346802902
0.406  0.0025  73876.98449725538
0.406  0.005  67634.69408007587
0.406  0.0075  61551.94602911439
0.406  0.01  59901.37413532213
0.406  0.0125  63702.1408417694
0.406  0.015  71505.95748724688
0.406  0.0175  84847.88214897882
0.406  0.02  160910.0910116057

0.4072500000000001  0  51634.07507138918
0.4072500000000001  0.0025  50181.68428947881
0.4072500000000001  0.005  47107.83735182957
0.4072500000000001  0.0075  45749.45425018637
0.4072500000000001  0.01  49042.81391702596
0.4072500000000001  0.0125  56907.51845122233
0.4072500000000001  0.015  68363.94601354831
0.4072500000000001  0.0175  85718.88830862228
0.4072500000000001  0.02  119043.0075087068

0.4085  0  32917.56597623647
0.4085  0.0025  32397.47123358807
0.4085  0.005  32041.39521432322
0.4085  0.0075  34535.00150890867
0.4085  0.01  41292.89092860547
0.4085  0.0125  51554.85598257025
0.4085  0.015  64934.71351766988
0.4085  0.0175  83387.14589785723
0.4085  0.02  109694.1864087864

0.40975  0  18841.6666717821
0.40975  0.0025  19292.46069961469
0.40975  0.005  21618.76807433324
0.40975  0.0075  27232.20174566366
0.40975  0.01  36030.11252566291
0.40975  0.0125  47318.88407884356
0.40975  0.015  61399.86894617393
0.40975  0.0175  79880.35624258911
0.40975  0.02  103114.9235922718

0.411  0  8345.744900305068
0.411  0.0025  10318.08566908783
0.411  0.005  15542.66373509593
0.4109999999999999  0.0075  23131.51669799729
0.411  0.01  32562.53926134185
0.4109999999999999  0.0125  43806.46094608231
0.411  0.015  57725.0141757614
0.411  0.0175  75956.12271787948
0.411  0.02  97916.89842891996

0.41225  0  635.3263505383676
0.41225  0.0025  6449.747153661359
0.41225  0.005  13400.47414506824
0.41225  0.0075  21249.99196483093
0.41225  0.01  30190.85922038645
0.41225  0.0125  40646.05480322508
0.41225  0.015  53787.71432530454
0.41225  0.0175  71791.36443111442
0.41225  0.02  94302.98709108774

0.4135  0  4894.453945623501
0.4135  0.0025  7910.615389277768
0.4135  0.004999999999999999  13674.84589156637
0.4135  0.007499999999999999  20512.17033886464
0.4135  0.009999999999999998  28333.41777977292
0.4135  0.0125  37546.32366960737
0.4135  0.015  49408.29887199712
0.4135  0.0175  67120.035618423
0.4135  0.02  93344.08607577719

0.41475  0  8713.807941966561
0.41475  0.0025  10447.05260449354
0.41475  0.005  14623.03714292388
0.41475  0.0075  20113.70902878067
0.41475  0.01  26602.49690763893
0.41475  0.0125  34339.23052757142
0.41475  0.015  44453.56442469211
0.41475  0.0175  61024.54370755547
0.41475  0.02  98803.79874088362

0.416  0  11202.41233753627
0.416  0.0025  12339.44251672581
0.416  0.005  15360.79269035743
0.416  0.0075  19605.78603466532
0.416  0.01  24742.14031749372
0.416  0.0125  30813.50400769512
0.416  0.015  38474.59579201046
0.416  0.0175  51177.37823662694
0.416  0.02  170365.8514675671

