x y c
0.416  0  11203.04789696478
0.416  0.0025  12352.39413436623
0.416  0.005  15377.35092326301
0.416  0.0075  19637.38612292335
0.416  0.01  24825.56068483788
0.416  0.0125  31065.10355226649
0.416  0.015  39247.01732045173
0.416  0.0175  53181.3580985725
0.416  0.02  132346.0548320156

0.419875  0  13353.98627142689
0.419875  0.0025  13752.11654936374
0.419875  0.005  14874.44223189999
0.419875  0.0075  16546.74196221908
0.419875  0.01  18564.06333977122
0.419875  0.0125  20719.36360526845
0.419875  0.015  22742.22868648936
0.419875  0.0175  23973.90222381806
0.419875  0.02  22283.586291543

0.42375  0  11393.20933756562
0.42375  0.0025  11509.85995075793
0.42375  0.005  11829.49653125058
0.42375  0.0075  12266.6390241928
0.42375  0.01  12691.77702068331
0.42375  0.0125  12940.06798639183
0.42375  0.015  12821.00460897185
0.42375  0.0175  12155.00843296737
0.42375  0.02  10788.66135325931

0.427625  0  8473.656825047099
0.427625  0.0025  8477.850102377117
0.427625  0.005  8476.744350989917
0.427625  0.0075  8431.894878728423
0.427625  0.01  8287.972155287458
0.427625  0.0125  7986.789280883201
0.427625  0.015  7490.32218732388
0.427625  0.0175  6810.493278297426
0.427625  0.02  6001.107737262088

0.4315  0  5907.058674929511
0.4315  0.0025  5874.705077529041
0.4315  0.005  5773.333880174433
0.4315  0.0075  5591.81594905558
0.4315  0.01  5317.613171990622
0.4315  0.0125  4945.54978061618
0.4315  0.015  4488.794918773273
0.4315  0.0175  3987.37655288992
0.4315  0.02  3498.458552335383

0.435375  0  4039.928981467677
0.435375  0.0025  3999.717098416833
0.435375  0.005  3879.236785708028
0.435375  0.0075  3679.941765646093
0.435375  0.01  3407.393733217215
0.435375  0.0125  3075.34984957188
0.435375  0.015  2709.961301935838
0.435375  0.0175  2351.512577685529
0.435375  0.02  2047.290304936351

0.43925  0  2838.19514878636
0.43925  0.0025  2797.205942636522
0.43925  0.005  2676.151552308294
0.43925  0.0075  2481.27658782948
0.43925  0.01  2224.578367397233
0.43925  0.0125  1925.938189974364
0.43925  0.015  1615.642635163168
0.43925  0.0175  1336.183819621176
0.43925  0.02  1137.390084520358

0.443125  0  2180.647483171073
0.443125  0.0025  2138.847436259482
0.443125  0.005  2015.759632151814
0.443125  0.0075  1818.549538801246
0.443125  0.01  1559.89668810495
0.443125  0.0125  1259.240153487039
0.443125  0.015  945.6728619905523
0.443125  0.0175  666.8742664190012
0.443125  0.02  508.0668706145532

0.447  0  1972.715701459407
0.447  0.0025  1930.220597555067
0.447  0.005  1804.981997638478
0.447  0.0075  1603.798605278789
0.447  0.01  1338.098770072714
0.447  0.0125  1023.826473296946
0.447  0.015  680.8622851018938
0.447  0.0175  331.7865499110384
0.447  0.02  0

